ID_REF,log2_RAD_3h,log2_RAD_7h,log2_RAD_12h,log2_RAD_24h
AT5G27230,0.0164556290774595,-0.1384766785106279,-0.167607102044449,-0.0147066109724942
AT5G27280,-0.0948799634940136,0.1089121575949294,0.274650209366917,0.3066670439199725
AT5G27320,-0.1344578204481671,0.1449912455169467,0.2424654424404851,0.494764777666391
AT5G27330,0.1475150488211792,-0.1509258535787007,-0.4149241563843279,-0.6275977038707161
AT5G27395,-0.0491463016461971,0.0227607264178399,-0.1984377752250616,-0.3143426285236891
AT5G27410,-0.1448834909546139,0.0130278390113439,-0.0927126591040345,-0.1379795851082418
AT5G27420,-0.0624615229397691,0.2247960138553574,0.2227657677584876,0.6386644630116044
AT5G27430,-0.0359579284619822,-0.0350249645909351,-0.1755059310513859,-0.2961356051002268
AT5G27440,0.1562104041136768,0.0281730834244454,0.1944162034547094,0.2337810780527296
AT5G27450,0.0358515949433628,-0.0337048121573586,0.076061083089481,-0.2319485514669513
AT5G27460,-0.0511184238587275,-0.1530836496444743,-0.076509173507025,0.0532328213408307
AT5G27600,0.0033777291167046,0.0925111068548445,-0.0052276131247781,-0.0508921141085315
AT5G27620,0.0788057441581914,-0.3232768331768219,-0.3538988747245019,-0.300397160336742
AT5G27630,-0.0378692001849151,-0.1432791556234507,-0.1760833625289077,-0.0978538489977515
AT5G27650,0.1713847661072209,-0.3358043390147342,-0.1862037122409231,0.0423901202422358
AT5G27660,0.0272665528062806,0.032981160782416,-0.0049765312486254,-0.0422130353361677
AT5G27680,0.0103539037163599,-0.0803241870373048,-0.2489158120964469,-0.3187134823144374
AT5G27720,-0.0169896247990565,-0.0570095002531573,-0.0231008855877096,-0.0394425350257766
AT5G27730,-0.0760790196180939,0.1149409430450271,0.2483718222990818,0.2938926584150769
AT5G27740,-0.0628531790918566,0.2901682631573133,0.0298055183957179,-0.0629767517554993
AT5G27750,0.0011468618040404,0.0084279577060928,0.1084284860242735,0.1481703431958618
AT5G27760,-0.0116648881748178,-0.2283869695750359,-0.101316637590411,-0.0169973185801729
AT5G27830,-0.0020060038406328,0.1588930528249824,0.2006178024832935,0.0980192579640146
AT5G27920,0.0145329549722475,0.1479215917112628,0.1356848115509022,0.3359205470633359
AT5G27950,-0.1339629085277584,0.028404703505374,0.0688280976425774,-0.1404492931956794
AT5G27970,0.0533871382473142,0.1126498195913335,0.0950428567469735,0.0293032419682168
AT5G28040,0.0114778964586715,-0.21963077459635,-0.1161650399897281,-0.10181536634942
AT5G28050,-0.077813300652238,-0.0135972135663044,-0.0679111113581267,-0.1522019737081931
AT5G28150,0.1363292048066879,-0.0880636202310711,-0.0247890002557644,-0.0602361293765762
AT5G28220,-0.0152354544097617,0.0419600173280137,0.067883381199344,0.010341151693557
AT5G28290,0.1280503651132035,-0.118116472108661,-0.3260597865290299,-0.4042972958477802
AT5G28300,-0.1193112525900466,0.0123242879763558,-0.355571933309116,-0.2168502947557717
AT5G28500,-0.0393950628020423,0.1359378906618847,0.0471834714884214,-0.2717402158862305
AT5G28530,0.2421739333539709,-0.0915909129856482,-0.0498496637610801,0.0768491512579924
AT5G28650,0.0087215825791901,-0.0576960731565806,-0.064903732534545,0.011064770314548
AT5G28740,0.1415194485839903,-0.0895943468522729,-0.1351019316898117,-0.1154069136483924
AT5G29000,0.0028006605544115,-0.2480860036316243,-0.1977175602087421,0.1897223964240651
AT5G30500,0.0032440283124922,0.0035528608777871,0.1526876854875023,0.2414082402206451
AT5G30510,0.0262618460256075,0.0946406849350224,0.0176855507778066,-0.1225706078068355
AT5G32470,0.0172692334235991,-0.1475037973373967,-0.0588323972159884,-0.1143111867122125
AT5G33280,0.2244278088892776,0.0846468877734795,0.105220147672708,0.1322815381827426
AT5G33290,0.0952967132144261,-0.3216924508413454,-0.0501924216367436,0.2048291670983479
AT5G33300,-0.1977163356873807,-0.2527561917096486,-0.4491735192410918,-0.5503787044266952
AT5G34850,0.0561011991080822,0.0554803864792483,-0.1286281093590306,-0.2353689876506873
AT5G34930,0.1870443311185414,-0.2291528019309949,-0.1162306617660672,-0.1119651030640891
AT5G34940,-0.0341039540964465,0.0141406546227272,-0.3687306566868198,-1.1600877950040531
AT5G35160,0.0979189360831835,-0.0281451604248768,-0.0061211770926234,-0.1266543218589508
AT5G35170,-0.1290713099680604,0.0846022165452076,-0.02769881673793,-0.0694180323999637
AT5G35180,-0.0084474985551124,0.1212978130042777,-0.0732984971645784,-0.1781457565870609
AT5G35200,-0.0027573985341712,-0.1154483208281896,0.0378804178668341,0.3321162160364258
AT5G35320,0.0237568106574519,-0.1823153995519553,0.0852671840837367,0.3667378980124672
AT5G35360,0.0093137708191049,0.4534980744719579,0.1581957655962313,-0.1079678933623551
AT5G35370,-0.0139848432849861,0.0975421294889122,0.2199316124026077,0.5201832185608206
AT5G35410,-0.1733113674909682,-0.113213478513762,-0.0343465754984797,-0.0610266373241733
AT5G35450,-0.0370005490944406,0.0789742449657707,0.011761880953197,0.0080669652744239
AT5G35560,-0.0120665166462439,-0.1769377878669742,-0.116046964593538,0.2239595519636216
AT5G35570,-0.0295214549936299,-0.2482649199676714,-0.2145650814152123,-0.1777662119922587
AT5G35660,-0.0716672725314194,-0.0216804200861726,0.1446656885042885,0.4153367966685639
AT5G35680,-0.0018208958295692,-0.1776338202399787,-0.172964317754661,-0.162233252379327
AT5G35730,0.1099103480148828,-0.0889927731133779,-0.160897835105189,-0.315224214461192
AT5G35750,0.2060216521581991,0.0655821689009731,-0.1416262273267572,-0.2708627194512258
AT5G35760,-0.0647414415405139,0.0386542200332863,0.008999630803248,0.0827003998446353
AT5G35790,-0.2564154081912719,0.1269458152466525,-0.028986349861972,0.0394192410082095
AT5G35840,0.1111118684918822,-0.0743091484449357,-0.1203561356730011,-0.1262944302647629
AT5G35910,0.0298300813165112,-0.1515825547171645,-0.3000974242966759,-0.2593186817111778
AT5G35930,-0.0622814541090688,0.0777899101164693,-0.0163469811334199,0.0337404170820811
AT5G35970,0.1629140194662447,-0.1664907069075113,-0.1871526671739729,-0.0354493993306776
AT5G36210,-0.0054117471577908,-0.1103530470914092,-0.0634942872915841,-0.1530206804542827
AT5G36220,0.0848529374290611,-0.0357151570831016,0.0093058766433643,-0.058439852948245
AT5G36250,0.1204830919980331,0.1064882267904841,0.2763499754082907,0.4041514775282272
AT5G36890,-0.0672679321784466,-0.0994544469672835,-0.1961067302571432,-0.3823716715860585
AT5G36930,-0.0791888095449431,-0.0312538602287459,0.0643469891062013,-0.0138358507523837
AT5G36940,0.0172624036198479,-0.0391956311648988,0.0356378074859459,0.0424980940178042
AT5G36950,-0.0305555538168583,-0.0579752201923189,-0.1136528828653204,-0.1073162616403726
AT5G37070,-0.0471442728600617,-0.0403828750063177,0.0134503510666081,0.2444758658217527
AT5G37130,0.0640647165013736,0.0089854410034435,-0.2949478567079937,-0.1136674969161383
AT5G37260,-0.0684738801905814,0.1383345021699448,0.4457465369873226,0.4701845345422329
AT5G37290,-0.0450798196463149,-0.0750737802846908,-0.140120598235114,-0.1397010666657707
AT5G37310,0.1698566948454764,0.2031756948927599,0.0179593719869976,-0.0666785154147064
AT5G37360,0.0270399935206124,0.1610374150105119,-0.0255123128219558,0.0238440144952096
AT5G37380,-0.0652408898518183,-0.2591803514402714,-0.3128031313835607,-0.28167720673049
AT5G37510,0.1018441004072886,0.0870270317956434,0.0311328485229855,0.0357679636182816
AT5G37530,0.0774951526554653,-0.0247920976600511,-0.2831544966059358,-0.2637961911430597
AT5G37540,-0.089684168484853,0.0939588892629538,0.050627831526879,0.1569554407882513
AT5G37570,0.1790077157465891,-0.0641842613952548,-0.1413083872201516,-0.1462391515942871
AT5G37670,-0.1114509766526239,-0.1317610645425058,0.3432559264418027,0.5889372660666521
AT5G37680,-0.0368903684653608,0.0163729534886066,0.1258497580095156,0.0992099214759566
AT5G37710,-0.0149892314945118,-0.033571938892948,-0.0448045936652509,0.019430567338149
AT5G37770,0.3136272613693882,0.1608521316189739,-0.0015138393636183,-0.0768941059682976
AT5G37780,0.011338549171526,-0.0209939956611904,-0.11892750903544,-0.1197617894505802
AT5G37790,-0.1335134119748063,0.0277035101343211,-0.226749840023565,-0.7923323448929472
AT5G37830,0.1840614537697252,0.0871730849123082,0.1020335363213773,0.1575658853217541
AT5G37850,-0.1130457530072703,-0.0085932249071493,-0.1244475435002427,-0.1811449353585983
AT5G37890,0.1764694887771977,-0.0208693598227796,-0.0750374337861322,-0.1762317431895469
AT5G38040,0.0421159621590865,-0.1487660222005469,-0.0761499897866711,-0.0167576388715748
AT5G38110,0.0205550692900665,0.0034120150437583,-0.0586775938908206,-0.1503639177201751
AT5G38150,0.079032848940786,-0.0741822021870619,-0.1364268650426712,-0.1842379996349855
AT5G38210,0.2325922319824631,-0.0141862774980965,0.1368140863849666,0.1228158458539903
AT5G38220,0.0013175291063643,-0.166023225381079,-0.0422838855308305,0.0744746503498526
AT5G38290,-0.0373521393957822,0.2318932227953449,0.055004385602054,-0.0621986214159787
AT5G38360,-0.0365760362007515,0.0853186127614139,0.1261831846529161,-0.0833044556616321
AT5G38460,0.1859802839435082,-0.0691488544348311,-0.0030852386985409,-0.0718243798093981
AT5G38510,-0.0919095097055685,-0.1947495637826529,-0.0274223434801133,0.0149833358435548
AT5G38560,0.0413970624296306,-0.06551711263811,-0.0538851878664548,-0.0299783550868212
AT5G38630,0.0709185890522583,0.0830778895555762,0.0532149005633032,-0.0560393079340307
AT5G38660,-0.0309715923887817,0.0188690641448491,0.0386172861448462,0.0946603643962317
AT5G38690,-0.0603197264779224,-0.1095720552506165,-0.1424206650785129,-0.4069684524379652
AT5G38700,-0.0269792962355873,-0.0096375403954864,0.0073999972864449,-0.10944368647316
AT5G38720,-0.047968638602447,-0.0739612515870218,-0.2272668266311835,-0.3288869562143661
AT5G38730,0.233526324769193,-0.1130014934307933,-0.1296193947703791,0.0322606000504538
AT5G38780,-0.32558657706109,0.1289862974482733,-0.0265686663250808,0.4106223377400451
AT5G38840,-0.0755643395618781,-0.1907548829832412,-0.1999570314033456,-0.2722539993765988
AT5G38880,0.1781824510162997,-0.0273327036531206,-0.141023783258227,-0.1286729567502544
AT5G38895,-0.070535724102827,-0.0470387308733886,0.176625219834573,0.4224385364942761
AT5G39040,0.0394816197560361,-0.0741991749376417,-0.1325693937819491,-0.1208040726586482
AT5G39080,0.0245067294816427,-0.1860340042682617,-0.1408994670621126,0.0567993201622999
AT5G39320,0.2666230916625197,0.2630036652419175,0.09846515560371,-0.331188496181033
AT5G39340,-0.0631103117898108,0.026256600422521,0.0367056737654306,0.0607372423123451
AT5G39350,-0.0315910795380859,0.1268471307990039,-0.0336636661205363,-0.060246209206743
AT5G39360,0.2018012493456092,-0.0756378775076849,-0.1309299919176514,-0.0166501513605924
AT5G39380,-0.0691428550739055,-0.1961596041394129,-0.1533706870467931,-0.2346838387341564
AT5G39520,-0.1323706416841961,-0.1972968985808432,0.3546337550368174,0.6819190245148452
AT5G39580,-0.0852734291305225,0.114374108234126,-0.54101830204374,0.22449707413163
AT5G39660,-0.1374026074158726,-0.1795105661595222,-0.0918720982283721,0.2302322375331883
AT5G39680,0.1920161969560272,0.1434550303185338,-0.0217722307222123,0.0173866923824833
AT5G39710,0.224308765036565,-0.0984639239338674,-0.1251919472066844,-0.0750270106457073
AT5G39720,-0.0230323588930752,-0.0307610554971125,0.1851206259273088,0.6729830645276276
AT5G39730,-0.0505985043907153,0.0835128967083515,0.1653001959856955,-0.0299948435403373
AT5G39740,0.0130244300895426,0.0628129618173003,-0.0118926084093461,-0.0887912481281818
AT5G39760,-0.0507133712603808,-0.1765753654140358,-0.1772928551867049,-0.4358235439825402
AT5G39790,0.1456099860377199,-0.0100890550232321,-0.2451746294030912,-0.2865932771997558
AT5G39830,-0.023918007488584,0.0200951481736122,-0.0785198166185165,-0.1414721099210808
AT5G39840,0.0816261261708729,-0.3202270961015054,-0.3864885213991992,-0.3946543173388719
AT5G39900,0.1632188887898045,-0.3144565748282227,-0.2813040268158318,-0.3263434492158191
AT5G39940,0.0374268010033887,0.1506089388233024,-0.0324617672117513,-0.0330308303258636
AT5G39960,0.0700440764309354,0.0841352714431441,-0.1157899786630428,-0.2094518841867094
AT5G39980,0.1796749714252054,0.1554257445704868,-0.1545854236681011,-0.2047166552471165
AT5G39990,0.1440246036460875,-0.2040255777085137,-0.255443168809872,-0.4045364655001059
AT5G40150,-0.0209089263735244,0.1405982066594648,-0.1371354214630795,-0.3002366832545495
AT5G40160,-0.1265573956568439,0.0348981316793033,-0.0809530667161049,-0.2924846597527398
AT5G40190,0.0734547041370146,0.0695461376566158,0.1301531155325815,0.1878525372802765
AT5G40200,0.0311032262704718,-0.1556136977140747,-0.2803778573161031,-0.2594465171280585
AT5G40250,-0.0038970879148229,-0.1213948068755468,-0.113999833271104,-0.0118125810365718
AT5G40270,-0.0732457845707285,-0.1595027207294075,-0.1749109697989367,-0.1244868962014097
AT5G40280,-0.018397547035974,0.029033122469235,-0.0034366868112731,0.0476023488805522
AT5G40370,0.0160285642765696,0.0069918733661083,0.0308550319636381,0.0311258056444543
AT5G40410,-0.0562120986607553,-0.062290708542864,-0.1213381539642898,-0.1385373523269841
AT5G40420,0.0173156055418066,0.0080971895122067,0.1422359281051571,0.1852563404116025
AT5G40440,0.0115557807561852,-0.2289462177707773,-0.0296379191328835,0.001306468493205
AT5G40470,0.043239114259816,0.0293958641593207,0.169718241533031,0.3834105073512964
AT5G40480,-0.0206173849029651,0.0236519180537057,-0.1645387138430896,-0.222781393726592
AT5G40490,-0.0205192145657955,0.0370024646205637,-0.0013009665845851,-0.0169502058732623
AT5G40540,0.0082177592226905,-0.1375577191899187,-0.0416688594909408,0.0861565191206344
AT5G40550,-0.0264140674938876,-0.1653197652846157,-0.2037507601200985,-0.1644948741936108
AT5G40580,0.0071308964437393,-0.0011180935007467,-0.1722221118786837,-0.1433143709894845
AT5G40600,-0.0075075565700358,-0.0803936999930993,-0.0564932148962051,0.0144223335740274
AT5G40610,-0.0431515623239815,0.1129290318372425,-0.0475759837288252,-0.2629625755096335
AT5G40640,0.0244957159330136,-0.0483765879012553,-0.286177775433249,-0.2894574157781309
AT5G40650,0.1384615534169972,-0.046385084351023,-0.2314510649048662,-0.3004574432609704
AT5G40710,-0.0139132487636929,-0.0716855117285301,-0.1557199646424855,-0.1844360462010711
AT5G40740,0.0287255608932,-0.1002224513041847,-0.1134059171448018,-0.088057784022914
AT5G40770,0.0439964595875995,-0.0249465418851043,-0.0612697043042245,-0.1214902069158179
AT5G40780,0.0234347002014878,0.0156503536730948,-0.0038472529851242,0.0621492939700446
AT5G40820,-0.035580208761386,0.105629714325091,0.1515879367760108,0.1162755084172371
AT5G40830,0.1536846839522025,-0.1180444133013111,-0.1711331001347148,-0.3714041520572748
AT5G40850,0.133367923270772,-0.2345289744343336,-0.0956180343047847,-0.0142151328195981
AT5G40910,-0.0117952795436259,-0.0101272199751976,0.0995598807686634,0.0978767727917632
AT5G40930,-0.0033987793336412,-0.180600356015078,-0.1662297933047732,-0.1029428723014593
AT5G40970,0.0002481992507181,0.0320681752684276,0.1951124797784976,0.3396539923930986
AT5G41000,-0.0061432685287743,0.2161614128128348,0.1054101519736533,-0.0342060674506134
AT5G41060,0.223183517968839,-0.11672851193139,-0.3077014189499266,-0.3956313607601164
AT5G41080,0.1070119714954502,-0.0528735813990171,0.1443039775165202,-0.1398036160490914
AT5G41100,0.0080904148119815,0.0197792115071953,0.0331297996417588,-0.052314225002014
AT5G41140,0.0268658954254211,0.0168603486198847,-0.0604393473019797,-0.215906662318002
AT5G41150,0.1207001586931436,-0.3881004458514257,-0.3640623304770325,-0.3795188224656333
AT5G41170,0.1564555388671288,0.0218763807565296,-0.1949743154925205,0.0304558662283011
AT5G41180,-0.0699018194224452,-0.0232810892123199,-0.1697017145476662,-0.1111539933119477
AT5G41190,0.0790457787907444,-0.1472140458665852,-0.1462342336266189,-0.1399633226575359
AT5G41240,-0.1750802626295863,-0.0127848440308135,0.0264840131233653,0.0989204857043317
AT5G41330,-0.0516040403890726,-0.0937556671883859,0.0269410343488054,0.0648290954006546
AT5G41350,-0.1553607515750042,-0.2023015411161946,-0.0225056283899761,0.0258535181024757
AT5G41400,-0.177245949887381,0.1152327030023916,0.143433985647922,0.15595138790926
AT5G41460,-0.0837874978657189,0.0873967187267505,0.0639177089276319,-0.5265467704450353
AT5G41580,0.1196870571097559,0.2886885216770055,0.1979618050709226,0.2956242867988192
AT5G41600,0.0996990588322411,0.2984925315426389,0.0094254124793777,-0.1100079411229456
AT5G41610,0.03661163719487,-0.0887120110611977,-0.2242334854904138,-0.0519701932541979
AT5G41620,0.0461658909659793,-0.0017440297810456,-0.1326417291876777,-0.2695755885410377
AT5G41650,-0.0288010615340589,0.2642766699443404,0.2305214618707852,0.0838023667170624
AT5G41670,0.1217175649320266,-0.2494444689766215,-0.1706120465397444,-0.1537737213836347
AT5G41700,0.0114798816230668,0.092118263736368,0.1536674701886654,0.1383640452222788
AT5G41760,0.0100997004410795,-0.132234825862825,-0.1419874271690578,-0.2300883496189298
AT5G41790,0.0546946049355882,-0.2478954943902026,-0.7310616407177771,-0.935470011470126
AT5G41800,-0.0161582457290714,0.0150492970317692,0.2843269997746914,0.3559792885071262
AT5G41810,-0.0638952452865979,-0.0296907811612539,0.0991957783460587,0.0537954523872441
AT5G41850,0.0201674868664641,-0.0102584254439531,0.1426535205139224,-0.0979311835707023
AT5G41870,0.0895947234173825,0.0782748707898305,0.1301606865320235,0.010924048441623
AT5G41920,0.0852695005043753,-0.017710903538676,0.1031686402425229,0.144088131106698
